user_id,video_id,pred_score,hit
U0748,V0012,0.9469512766796616,1
U0748,V0109,0.9438736850069674,1
U0748,V0012,0.9390723288518504,1
U0748,V0012,0.9385463831402115,1
U0748,V0012,0.9382010293087096,1
U0748,V0050,0.9378933601898952,1
U0748,V0012,0.9362226913088832,1
U0748,V0012,0.9340044786723188,1
U0748,V0012,0.9329891728070584,1
U0748,V0010,0.9312729977178852,1
U0748,V0012,0.929992548329584,1
U0748,V0012,0.9295457560589424,1
U0748,V0012,0.9280588531695484,1
U0749,V0030,0.9862920016181882,1
U0749,V0045,0.9831356006748794,1
U0749,V0279,0.9829474062985656,1
U0749,V0976,0.9826937992850152,1
U0749,V0029,0.9824079155355616,1
U0749,V0725,0.9822124803150704,1
U0749,V0753,0.9819610895107964,1
U0749,V0034,0.9813491412531792,1
U0749,V0637,0.9799243268732756,1
U0749,V0446,0.9795044049227796,1
U0749,V0182,0.9793277480810484,1
U0749,V0001,0.9791856027879708,1
U0749,V0003,0.9791127062171996,1
U0749,V0032,0.978676769762016,1
U0749,V0316,0.9782227575549332,1
U0749,V0097,0.9780659751286264,1
U0749,V0006,0.977316982322374,1
U0749,V0768,0.9768179955889924,1
U0749,V0008,0.976716648169838,1
U0749,V0004,0.9762087004076824,1
U0750,V0976,0.9846952106515888,1
U0750,V0725,0.9836600394106964,1
U0750,V0050,0.9823847655605888,1
U0750,V0316,0.9809576021472708,1
U0750,V0097,0.9799505684788994,1
U0750,V0637,0.978936982809431,1
U0750,V0182,0.9784529344902662,1
U0750,V0279,0.9775538570760536,1
U0750,V0018,0.977132614203859,1
U0750,V0753,0.977092934924768,1
U0750,V0397,0.9752698479657744,1
U0750,V0924,0.9750503027311146,1
U0750,V0541,0.9747629156914632,1
U0750,V0471,0.974608492858518,1
U0750,V0493,0.9746061671997472,1
U0750,V0790,0.9737575109052964,1
U0750,V0048,0.9734032185286748,1
U0750,V0013,0.9731817809758548,1
U0750,V0989,0.973069130789572,1
U0750,V0027,0.9721493454453892,1
U0751,V0012,0.9310503411082236,1
U0751,V0030,0.8798144169468678,1
U0751,V0012,0.8672576764768831,1
U0751,V0019,0.853067917882394,1
U0751,V0032,0.8454980923771458,1
U0751,V0109,0.8419979970730966,1
U0751,V0003,0.8412318175484159,1
U0751,V0029,0.8336651293354326,1
U0751,V0976,0.8262596466470308,1
U0751,V0018,0.824901724579879,1
U0751,V0002,0.821652848726567,1
U0751,V0097,0.8209651888699948,1
U0751,V0021,0.8205396171002011,1
U0751,V0025,0.8139956569877953,1
U0751,V0312,0.8139956569877953,1
U0751,V0701,0.8139956569877953,1
U0751,V0023,0.8137094930243842,1
U0751,V0150,0.8137094930243842,1
U0751,V0954,0.8114044689087784,1
U0751,V0028,0.8008486668531049,1
U0752,V0030,0.9891602508758648,1
U0752,V0045,0.9867642606267638,1
U0752,V0725,0.9854113077744364,1
U0752,V0976,0.9850828781046772,1
U0752,V0050,0.9838697470697346,1
U0752,V0010,0.9830016493174444,1
U0752,V0637,0.9828864367462756,1
U0752,V0032,0.9825077456952168,1
U0752,V0182,0.982491527363518,1
U0752,V0097,0.98221412349446,1
U0752,V0316,0.9821260220789118,1
U0752,V0741,0.981445131472408,1
U0752,V0006,0.9810884029453936,1
U0752,V0279,0.9797323005904298,1
U0752,V0004,0.9793574048088084,1
U0752,V0493,0.9791337292511304,1
U0752,V0790,0.9789857707320212,1
U0752,V0008,0.9788471904678993,1
U0752,V0397,0.978050013572006,1
U0752,V0753,0.9777838881231906,1
U0753,V0012,0.9898248183991424,1
U0753,V0019,0.9856007232117016,1
U0753,V0725,0.9846251199968152,1
U0753,V0976,0.9842333307041063,1
U0753,V0026,0.983873448389024,1
U0753,V0050,0.9834767228010732,1
U0753,V0045,0.9819704118843728,1
U0753,V0316,0.9802952518232568,1
U0753,V0013,0.9802925516117194,1
U0753,V0741,0.9801335778201112,1
U0753,V0027,0.9797913693477878,1
U0753,V0637,0.9789335270693678,1
U0753,V0032,0.9786578361795016,1
U0753,V0182,0.9784494010822764,1
U0753,V0097,0.9784364596613866,1
U0753,V0279,0.9783589630045914,1
U0753,V0857,0.9772904101533711,1
U0753,V0921,0.9768929479005624,1
U0753,V0493,0.9766145085622804,1
U0753,V0753,0.9762258923958252,1
U0754,V0030,0.953651576447092,1
U0754,V0012,0.9531241383416876,1
U0754,V0019,0.9460875330673528,1
U0754,V0045,0.9420197553254568,1
U0754,V0002,0.9405390337389146,1
U0754,V0976,0.9391737517236964,1
U0754,V0032,0.9311086961191274,1
U0754,V0109,0.9207815279802076,1
U0754,V0029,0.9147109801332768,1
U0754,V0150,0.9141251413622462,1
U0754,V0018,0.9116047179601682,1
U0754,V0316,0.9020608783129044,1
U0754,V0617,0.8994153619330113,1
U0754,V0755,0.8983071461699552,1
U0754,V0853,0.8976338566645579,1
U0754,V0541,0.8944952902232723,1
U0754,V0592,0.892478757742007,1
U0754,V0386,0.8917662558244805,1
U0754,V0908,0.8917662558244805,1
U0754,V0025,0.8908575331349857,1
U0755,V0012,0.9353601716637776,1
U0755,V0030,0.9340275534536576,1
U0755,V0045,0.9187156750839576,1
U0755,V0003,0.9175012948236853,1
U0755,V0050,0.9150222627240756,1
U0755,V0446,0.9143579337659395,1
U0755,V0976,0.913292966322276,1
U0755,V0109,0.903430012011447,1
U0755,V0026,0.903302162805796,1
U0755,V0279,0.9006250459641032,1
U0755,V0012,0.8995070165357706,1
U0755,V0032,0.8985642982481176,1
U0755,V0815,0.8944009596463645,1
U0755,V0617,0.8919868494919715,1
U0755,V0030,0.8916698241905782,1
U0755,V0203,0.8911857152224261,1
U0755,V0031,0.8895395490131791,1
U0755,V0029,0.8890166098211996,1
U0755,V0316,0.8880709136834765,1
U0755,V0023,0.8866731679486832,1
U0756,V0030,0.98958074562228,1
U0756,V0019,0.9870026038909936,1
U0756,V0976,0.985554957562909,1
U0756,V0725,0.9852574993267378,1
U0756,V0003,0.9841275382741252,1
U0756,V0050,0.9839577394351028,1
U0756,V0637,0.98357506466037,1
U0756,V0010,0.9832252119317444,1
U0756,V0182,0.983195774247024,1
U0756,V0316,0.9828146473305496,1
U0756,V0097,0.9823393738437746,1
U0756,V0018,0.9795698365898274,1
U0756,V0279,0.9795198627981472,1
U0756,V0790,0.9795122443335084,1
U0756,V0493,0.9794024905816042,1
U0756,V0753,0.978594572579632,1
U0756,V0741,0.9784102632455516,1
U0756,V0397,0.9782039373747408,1
U0756,V0006,0.977939389080728,1
U0756,V0617,0.9778985350640008,1
U0757,V0050,0.9888052243288048,1
U0757,V0012,0.988661904743386,1
U0757,V0030,0.9871145781572233,1
U0757,V0279,0.9841717000898222,1
U0757,V0725,0.9833951886689468,1
U0757,V0753,0.9832152917540072,1
U0757,V0976,0.9823107092829872,1
U0757,V0446,0.9811144847705308,1
U0757,V0026,0.981108161897168,1
U0757,V0045,0.9797775149850492,1
U0757,V0316,0.9787264313235384,1
U0757,V0013,0.9780963428420733,1
U0757,V0741,0.9780374586983418,1
U0757,V0008,0.9778168947940776,1
U0757,V0637,0.9761784152839378,1
U0757,V0941,0.9757250965410362,1
U0757,V0182,0.975473307232187,1
U0757,V0857,0.975452625620335,1
U0757,V0178,0.9751494631350354,1
U0757,V0921,0.9750403887712138,1
U0758,V0019,0.981699577030535,1
U0758,V0030,0.9810632285952066,1
U0758,V0976,0.9750323992904956,1
U0758,V0002,0.970945671620789,1
U0758,V0032,0.9703599553879836,1
U0758,V0050,0.9693009534462168,1
U0758,V0026,0.9690841592359574,1
U0758,V0725,0.9661877150085116,1
U0758,V0029,0.9660721092465886,1
U0758,V0316,0.9629308031313324,1
U0758,V0541,0.9615348819355032,1
U0758,V0109,0.9595225504706866,1
U0758,V0279,0.9594315153200184,1
U0758,V0853,0.95846889095306,1
U0758,V0617,0.9578160587118816,1
U0758,V0150,0.9570420003121212,1
U0758,V0034,0.955870113952402,1
U0758,V0755,0.955868462198271,1
U0758,V0021,0.9552548518410252,1
U0758,V0018,0.9546614938006878,1
U0759,V0012,0.9906924753170824,1
U0759,V0019,0.9859390753560032,1
U0759,V0976,0.9849170259013248,1
U0759,V0045,0.984116702829954,1
U0759,V0725,0.9831165606671586,1
U0759,V0279,0.9805584964035708,1
U0759,V0753,0.9801111293474696,1
U0759,V0002,0.9796509595604446,1
U0759,V0316,0.9794170796943528,1
U0759,V0034,0.9786241283992696,1
U0759,V0029,0.9781254337116264,1
U0759,V0010,0.9764896342560464,1
U0759,V0097,0.9749541953509706,1
U0759,V0637,0.9742256202385176,1
U0759,V0031,0.9737348161347412,1
U0759,V0182,0.9734642815862772,1
U0759,V0541,0.9723868561432696,1
U0759,V0023,0.9714980056210406,1
U0759,V0150,0.9714980056210406,1
U0759,V0853,0.9714114389106608,1
U0760,V0012,0.9892337723451248,1
U0760,V0725,0.9839809441713984,1
U0760,V0976,0.9833229640144384,1
U0760,V0050,0.9822909557744536,1
U0760,V0637,0.982155465786916,1
U0760,V0182,0.9817440019543656,1
U0760,V0003,0.9814911299900576,1
U0760,V0045,0.9813510418901572,1
U0760,V0097,0.9811640735608772,1
U0760,V0316,0.9803799625588536,1
U0760,V0493,0.978791777669642,1
U0760,V0027,0.978649303286898,1
U0760,V0018,0.978168584459297,1
U0760,V0279,0.9777577007381384,1
U0760,V0790,0.9777494416522698,1
U0760,V0989,0.9775212817563088,1
U0760,V0741,0.977508833215014,1
U0760,V0006,0.9771886054689124,1
U0760,V0008,0.977047531902666,1
U0760,V0397,0.9767599380459254,1
U0761,V0045,0.940654728991094,1
U0761,V0976,0.9404200402279232,1
U0761,V0026,0.9372072414191354,1
U0761,V0003,0.9359240393245865,1
U0761,V0032,0.9359147733958249,1
U0761,V0029,0.9300344627543092,1
U0761,V0109,0.9257134961390534,1
U0761,V0316,0.9226735205880704,1
U0761,V0312,0.9209484582836428,1
U0761,V0701,0.9209484582836428,1
U0761,V0725,0.919477222813906,1
U0761,V0050,0.9159383906283606,1
U0761,V0150,0.9146916612258224,1
U0761,V0551,0.914683174353505,1
U0761,V0541,0.9123552212934518,1
U0761,V0853,0.9119169156188738,1
U0761,V0279,0.9112764355529608,1
U0761,V0592,0.9104622135829769,1
U0761,V0009,0.9098888235752992,1
U0761,V0790,0.9096756438903976,1
U0762,V0012,0.8838532294622058,1
U0762,V0019,0.8743724650874186,1
U0762,V0030,0.8700359320654304,1
U0762,V0002,0.8538187279989633,1
U0762,V0976,0.8470770116069635,1
U0762,V0109,0.8410418286267733,1
U0762,V0026,0.8376357124124847,1
U0762,V0032,0.834342546854168,1
U0762,V0029,0.8218352411111384,1
U0762,V0023,0.8135496960296401,1
U0762,V0150,0.8135496960296401,1
U0762,V0021,0.8109539337667167,1
U0762,V0025,0.8107074929552192,1
U0762,V0312,0.8107074929552192,1
U0762,V0701,0.8107074929552192,1
U0762,V0018,0.809445626762255,1
U0762,V0551,0.7947717782282193,1
U0762,V0009,0.7938613631771083,1
U0762,V0617,0.7900211170507533,1
U0762,V0782,0.7839790002274791,1
U0763,V0002,0.9318066729338312,1
U0763,V0012,0.9314463100860714,1
U0763,V0045,0.9188263322408092,1
U0763,V0003,0.9126071318004833,1
U0763,V0026,0.908495399889752,1
U0763,V0976,0.9081741340635888,1
U0763,V0446,0.9057122225316871,1
U0763,V0109,0.9035592940246034,1
U0763,V0050,0.9022509254687529,1
U0763,V0029,0.8948877875168075,1
U0763,V0279,0.8923065030632649,1
U0763,V0034,0.8906000490571517,1
U0763,V0316,0.8882182133977481,1
U0763,V0025,0.8877400326077629,1
U0763,V0312,0.8877400326077629,1
U0763,V0701,0.8877400326077629,1
U0763,V0023,0.8868220726857522,1
U0763,V0150,0.8868220726857522,1
U0763,V0617,0.8857675163037884,1
U0763,V0725,0.8837771005329916,1
U0764,V0012,0.9825211801094984,1
U0764,V0019,0.9781955169750052,1
U0764,V0030,0.9778283605780892,1
U0764,V0002,0.9727153912726398,1
U0764,V0045,0.9715706360523484,1
U0764,V0976,0.9712542707014552,1
U0764,V0032,0.9690568268166388,1
U0764,V0003,0.9602008084077204,1
U0764,V0109,0.954201203941561,1
U0764,V0030,0.9477338267692796,1
U0764,V0012,0.9475321777738196,1
U0764,V0012,0.9469512766796616,1
U0764,V0012,0.946664057155638,1
U0764,V0316,0.944075867048282,1
U0764,V0725,0.9440050759990196,1
U0764,V0541,0.9429529355995968,1
U0764,V0493,0.9421028794202458,1
U0764,V0623,0.9399485654621802,1
U0764,V0236,0.939036446227465,1
U0764,V0023,0.9383736706870563,1
U0765,V0012,0.9445086236744608,1
U0765,V0030,0.9399994514317296,1
U0765,V0045,0.910478532895674,1
U0765,V0019,0.8869135767426393,1
U0765,V0030,0.8403642071704797,1
U0765,V0029,0.8334758707476997,1
U0765,V0446,0.8302286904975676,1
U0765,V0012,0.8277919297638515,1
U0765,V0002,0.8272380135795023,1
U0765,V0976,0.825515113181057,1
U0765,V0097,0.8238803455168157,1
U0765,V0551,0.8217117885370597,1
U0765,V0002,0.8204210025322087,1
U0765,V0025,0.8193416336202086,1
U0765,V0312,0.8193416336202086,1
U0765,V0701,0.8193416336202086,1
U0765,V0045,0.8131132603677383,1
U0765,V0050,0.8114745130655585,1
U0765,V0026,0.8080160134933057,1
U0765,V0003,0.8077453457815648,1
U0766,V0030,0.988994193153804,1
U0766,V0019,0.98706078869449,1
U0766,V0976,0.9852655698774684,1
U0766,V0725,0.983316822103292,1
U0766,V0045,0.9817170905743,1
U0766,V0029,0.9810574845623083,1
U0766,V0279,0.979858904991358,1
U0766,V0316,0.9796603143449858,1
U0766,V0003,0.9794610885273092,1
U0766,V0753,0.9793957779553684,1
U0766,V0010,0.9793186455890344,1
U0766,V0048,0.9787670731610022,1
U0766,V0097,0.9783890385919262,1
U0766,V0637,0.9780695291347968,1
U0766,V0182,0.9774191023554128,1
U0766,V0018,0.9761926570983996,1
U0766,V0541,0.9741171558017214,1
U0766,V0924,0.9740098050105233,1
U0766,V0493,0.9735651707121176,1
U0766,V0471,0.9734817320748368,1
U0767,V0030,0.986618531708818,1
U0767,V0048,0.9865302651337304,1
U0767,V0279,0.984005034605471,1
U0767,V0031,0.9839139156315032,1
U0767,V0753,0.9838310571997568,1
U0767,V0725,0.9818792105834536,1
U0767,V0976,0.9814519059998924,1
U0767,V0446,0.9803791310930008,1
U0767,V0026,0.9787145982473962,1
U0767,V0316,0.9779146935496644,1
U0767,V0003,0.977313684709223,1
U0767,V0013,0.9753940806503812,1
U0767,V0178,0.9744584536690784,1
U0767,V0941,0.9744488584638802,1
U0767,V0637,0.9733586706756578,1
U0767,V0007,0.973095402356931,1
U0767,V0006,0.9730521601210728,1
U0767,V0401,0.9727590412401524,1
U0767,V0182,0.9725724445217095,1
U0767,V0741,0.9724377912473934,1
U0768,V0012,0.9894202805460868,1
U0768,V0030,0.987898478647114,1
U0768,V0019,0.9846391143414596,1
U0768,V0725,0.9844017872574788,1
U0768,V0048,0.9836657253784508,1
U0768,V0976,0.9834868045847368,1
U0768,V0279,0.982218667800254,1
U0768,V0045,0.9811187956874344,1
U0768,V0753,0.9809192909536152,1
U0768,V0316,0.9800103010799706,1
U0768,V0003,0.9798887422890408,1
U0768,V0029,0.9798531375602516,1
U0768,V0741,0.9793620314977896,1
U0768,V0027,0.9789680927412784,1
U0768,V0010,0.9788338660695776,1
U0768,V0031,0.9782072116335552,1
U0768,V0857,0.9769294138087076,1
U0768,V0921,0.9765413810076182,1
U0768,V0637,0.976452658572707,1
U0768,V0182,0.9757554663902992,1
U0769,V0030,0.9485937813224052,1
U0769,V0012,0.942056906004909,1
U0769,V0019,0.936104188407772,1
U0769,V0032,0.9302108670035276,1
U0769,V0045,0.928638813588968,1
U0769,V0976,0.922085443174508,1
U0769,V0003,0.9187330433194024,1
U0769,V0109,0.9158546428503024,1
U0769,V0010,0.9064589557421628,1
U0769,V0236,0.904299314231224,1
U0769,V0493,0.904299314231224,1
U0769,V0023,0.8988926319696339,1
U0769,V0150,0.8988926319696339,1
U0769,V0989,0.8971980890500296,1
U0769,V0623,0.8955126883497311,1
U0769,V0052,0.8946849820988564,1
U0769,V0033,0.8945655137544023,1
U0769,V0041,0.8945655137544023,1
U0769,V0395,0.8945655137544023,1
U0769,V0316,0.8941340258886281,1
U0770,V0002,0.9696583612217194,1
U0770,V0019,0.9655036874299454,1
U0770,V0976,0.9615863910281574,1
U0770,V0026,0.9562837193564894,1
U0770,V0029,0.9512607824056012,1
U0770,V0109,0.9500266361006534,1
U0770,V0010,0.9494977705245004,1
U0770,V0493,0.9444247847321726,1
U0770,V0236,0.9414736880759276,1
U0770,V0725,0.9413463406132022,1
U0770,V0316,0.9411375204416208,1
U0770,V0541,0.9398300519596204,1
U0770,V0279,0.9387596149191046,1
U0770,V0623,0.9386730744243448,1
U0770,V0404,0.9378848278370115,1
U0770,V0097,0.93732757658998,1
U0770,V0150,0.9367737519664832,1
U0770,V0446,0.9365317612575178,1
U0770,V0820,0.9358807740173556,1
U0770,V0695,0.935424099191334,1
U0771,V0012,0.936400244414996,1
U0771,V0030,0.936328879443979,1
U0771,V0002,0.9299311508099988,1
U0771,V0446,0.9200178174226298,1
U0771,V0045,0.9200006567943684,1
U0771,V0003,0.9152123926275106,1
U0771,V0976,0.9146557093986863,1
U0771,V0279,0.908022622861359,1
U0771,V0109,0.9057427915318418,1
U0771,V0048,0.9053705654449824,1
U0771,V0032,0.9044090899637606,1
U0771,V0001,0.9040525054226884,1
U0771,V0203,0.8956853258151936,1
U0771,V0035,0.8939614422420834,1
U0771,V0815,0.8924902154994547,1
U0771,V0753,0.8919894815911035,1
U0771,V0316,0.8917896253645272,1
U0771,V0617,0.8890756393482396,1
U0771,V0018,0.8878598017289354,1
U0771,V0725,0.887472429128977,1
U0772,V0012,0.9867018360283932,1
U0772,V0030,0.9814247200789228,1
U0772,V0976,0.9793761531900592,1
U0772,V0045,0.9787008104162102,1
U0772,V0002,0.9743221314710676,1
U0772,V0050,0.9740592551293296,1
U0772,V0026,0.9737354730546868,1
U0772,V0032,0.9731598727869152,1
U0772,V0003,0.9731435105536548,1
U0772,V0725,0.9724340817157592,1
U0772,V0316,0.969760009430667,1
U0772,V0279,0.9683205913063384,1
U0772,V0541,0.9663876985955948,1
U0772,V0753,0.9657744643775068,1
U0772,V0010,0.9652679881175767,1
U0772,V0853,0.9634926371209572,1
U0772,V0755,0.9631796074715414,1
U0772,V0023,0.9628241300646976,1
U0772,V0150,0.9628241300646976,1
U0772,V0617,0.9627670099863278,1
U0773,V0012,0.8078180829157711,1
U0773,V0012,0.7918208886827419,1
U0773,V0030,0.781260213931862,1
U0773,V0045,0.7508031586594665,1
U0773,V0030,0.7495714590526642,1
U0773,V0030,0.7495714590526642,1
U0773,V0030,0.7495714590526642,1
U0773,V0030,0.7495714590526642,1
U0773,V0030,0.7495714590526642,1
U0773,V0030,0.7495714590526642,1
U0773,V0030,0.7495714590526642,1
U0773,V0030,0.7495714590526642,1
U0773,V0030,0.7495714590526642,1
U0773,V0030,0.7495714590526642,1
U0773,V0030,0.7495714590526642,1
U0773,V0030,0.7495714590526642,1
U0773,V0446,0.7420302924466956,1
U0773,V0026,0.7367435183912162,1
U0773,V0026,0.7367435183912162,1
U0773,V0026,0.7367435183912162,1
U0774,V0446,0.893714081834286,1
U0774,V0019,0.8803862180463764,1
U0774,V0002,0.8751003730544381,1
U0774,V0003,0.8743821940346124,1
U0774,V0050,0.8705741921820507,1
U0774,V0001,0.8699372350870608,1
U0774,V0815,0.8686665738740498,1
U0774,V0021,0.862333642349113,1
U0774,V0109,0.8605725414043313,1
U0774,V0217,0.8587021945696003,1
U0774,V0312,0.8574649680786731,1
U0774,V0701,0.8574649680786731,1
U0774,V0029,0.8550841819454289,1
U0774,V0717,0.8550675218691088,1
U0774,V0848,0.8537112271574885,1
U0774,V0279,0.8534317323663405,1
U0774,V0697,0.8530929231806382,1
U0774,V0039,0.8521477218950642,1
U0774,V0401,0.8519858575424385,1
U0774,V0551,0.8514123087141713,1
U0775,V0030,0.9886311172931648,1
U0775,V0019,0.9865147334277168,1
U0775,V0050,0.9864506442989168,1
U0775,V0976,0.9846449320918288,1
U0775,V0725,0.9827697157487948,1
U0775,V0032,0.9819422686658322,1
U0775,V0045,0.9809498751184214,1
U0775,V0279,0.9808409174785284,1
U0775,V0753,0.9806332013025508,1
U0775,V0034,0.9800344998073912,1
U0775,V0316,0.9789958582274344,1
U0775,V0003,0.9786012667988404,1
U0775,V0010,0.9775295111753184,1
U0775,V0097,0.9765214123254956,1
U0775,V0637,0.9761749631484186,1
U0775,V0182,0.9754697554827368,1
U0775,V0446,0.9748736628961288,1
U0775,V0018,0.9741402357476032,1
U0775,V0001,0.9741169025103146,1
U0775,V0541,0.973276555631986,1
U0776,V0446,0.9599711619098056,1
U0776,V0030,0.9592709097295572,1
U0776,V0002,0.9547297925683064,1
U0776,V0045,0.95423564593992,1
U0776,V0019,0.952681574165888,1
U0776,V0048,0.952260964518596,1
U0776,V0050,0.9515215623107762,1
U0776,V0025,0.9488583029370748,1
U0776,V0312,0.9488583029370748,1
U0776,V0701,0.9488583029370748,1
U0776,V0717,0.9488094991036616,1
U0776,V0815,0.9485999800321584,1
U0776,V0279,0.9478527652287714,1
U0776,V0032,0.9478516002077824,1
U0776,V0031,0.9476920962613344,1
U0776,V0217,0.947105591873598,1
U0776,V0109,0.9457193098525328,1
U0776,V0976,0.9452984053259524,1
U0776,V0848,0.9450373702758308,1
U0776,V0697,0.9447800980264748,1
U0777,V0012,0.7918208886827419,1
U0777,V0030,0.781260213931862,1
U0777,V0030,0.7768866483305041,1
U0777,V0012,0.7724798820541771,1
U0777,V0019,0.7526320437266125,1
U0777,V0045,0.7525323219375364,1
U0777,V0030,0.7495714590526642,1
U0777,V0030,0.7495714590526642,1
U0777,V0030,0.7495714590526642,1
U0777,V0030,0.7495714590526642,1
U0777,V0030,0.7495714590526642,1
U0777,V0030,0.7495714590526642,1
U0777,V0030,0.7495714590526642,1
U0777,V0030,0.7495714590526642,1
U0777,V0026,0.7440806908853344,1
U0777,V0026,0.7367435183912162,1
U0777,V0026,0.7367435183912162,1
U0777,V0026,0.7367435183912162,1
U0777,V0026,0.7367435183912162,1
U0777,V0026,0.7367435183912162,1
U0778,V0012,0.9876526859244084,1
U0778,V0019,0.983712750965104,1
U0778,V0976,0.9783016518337349,1
U0778,V0026,0.9774229293933816,1
U0778,V0045,0.9772328785880094,1
U0778,V0279,0.9755392611100796,1
U0778,V0003,0.9745800211728434,1
U0778,V0725,0.9745375531858738,1
U0778,V0753,0.9740109413122368,1
U0778,V0031,0.9738063705087988,1
U0778,V0048,0.9725542725795816,1
U0778,V0316,0.9720616688031856,1
U0778,V0446,0.9719575939918998,1
U0778,V0010,0.9681619458631,1
U0778,V0018,0.966063951076349,1
U0778,V0541,0.9646481962827376,1
U0778,V0097,0.9644504693281316,1
U0778,V0637,0.9637640101475308,1
U0778,V0493,0.9631278541474556,1
U0778,V0853,0.96289858054754,1
U0779,V0012,0.9759880737070984,1
U0779,V0002,0.9704289176594392,1
U0779,V0045,0.9650138600211934,1
U0779,V0026,0.9634816983464318,1
U0779,V0032,0.9629182547142804,1
U0779,V0976,0.9616208734717956,1
U0779,V0109,0.9576454516832692,1
U0779,V0012,0.9473873543936,1
U0779,V0012,0.940385365819422,1
U0779,V0493,0.9374295010820262,1
U0779,V0541,0.9356366721091328,1
U0779,V0316,0.9347359480886144,1
U0779,V0820,0.9343007454582934,1
U0779,V0236,0.934132854747157,1
U0779,V0012,0.9340717640436108,1
U0779,V0030,0.9337143060578944,1
U0779,V0030,0.9318835613211668,1
U0779,V0853,0.93172950189768,1
U0779,V0623,0.9309920375446544,1
U0779,V0023,0.9299217914707864,1
U0780,V0030,0.9892555242463622,1
U0780,V0019,0.986508226560663,1
U0780,V0976,0.9857701293482856,1
U0780,V0725,0.983799971495365,1
U0780,V0316,0.9808679032080976,1
U0780,V0637,0.98019619059246,1
U0780,V0182,0.9797404811946572,1
U0780,V0097,0.9793028474503592,1
U0780,V0002,0.9775878076408407,1
U0780,V0279,0.97754539533701,1
U0780,V0018,0.9769473248529738,1
U0780,V0741,0.9764792426664356,1
U0780,V0753,0.9764777833406711,1
U0780,V0493,0.9763455456241176,1
U0780,V0006,0.9761062417473056,1
U0780,V0790,0.9756975025970598,1
U0780,V0541,0.975523750358002,1
U0780,V0172,0.9750836722763428,1
U0780,V0617,0.9750387610511116,1
U0780,V0150,0.9750323610627344,1
U0781,V0012,0.9894723778960572,1
U0781,V0725,0.9839809441713984,1
U0781,V0976,0.9836904075501092,1
U0781,V0050,0.9822909557744536,1
U0781,V0637,0.982155465786916,1
U0781,V0182,0.9817440019543656,1
U0781,V0003,0.9814609333595988,1
U0781,V0032,0.9813579812601996,1
U0781,V0045,0.9813510418901572,1
U0781,V0097,0.9811640735608772,1
U0781,V0316,0.9803799625588536,1
U0781,V0741,0.9796339369184448,1
U0781,V0004,0.9793574048088084,1
U0781,V0027,0.979283303809671,1
U0781,V0013,0.9790176973251156,1
U0781,V0493,0.978791777669642,1
U0781,V0018,0.978168584459297,1
U0781,V0279,0.9777577007381384,1
U0781,V0790,0.9777494416522698,1
U0781,V0989,0.9775212817563088,1
U0782,V0030,0.9871978925313004,1
U0782,V0050,0.9863470778317496,1
U0782,V0976,0.984085672386352,1
U0782,V0725,0.9835021498856056,1
U0782,V0279,0.982218667800254,1
U0782,V0753,0.9809192909536152,1
U0782,V0316,0.9788628202962122,1
U0782,V0031,0.9773532174507372,1
U0782,V0637,0.9770161423844256,1
U0782,V0182,0.9763352295537664,1
U0782,V0097,0.9760230504715852,1
U0782,V0741,0.975904895954319,1
U0782,V0002,0.9758233864655378,1
U0782,V0007,0.975270565866592,1
U0782,V0172,0.9751240395044772,1
U0782,V0001,0.9745312184486318,1
U0782,V0493,0.9744915561144158,1
U0782,V0617,0.9736764204355284,1
U0782,V0150,0.973347631403162,1
U0782,V0361,0.9731913858595952,1
U0783,V0012,0.9195584772649016,1
U0783,V0030,0.8987104357079851,1
U0783,V0045,0.8661436890352645,1
U0783,V0019,0.8527373203780289,1
U0783,V0032,0.7775614865581582,1
U0783,V0012,0.7724798820541771,1
U0783,V0976,0.7681726897076637,1
U0783,V0019,0.7526320437266125,1
U0783,V0045,0.7525323219375364,1
U0783,V0030,0.7495714590526642,1
U0783,V0030,0.7495714590526642,1
U0783,V0030,0.7495714590526642,1
U0783,V0030,0.7495714590526642,1
U0783,V0030,0.7495714590526642,1
U0783,V0030,0.7495714590526642,1
U0783,V0030,0.7495714590526642,1
U0783,V0853,0.7449669482940723,1
U0783,V0026,0.7440806908853344,1
U0783,V0026,0.7367435183912162,1
U0783,V0026,0.7367435183912162,1
U0784,V0012,0.9597563284469038,1
U0784,V0030,0.9567835448746494,1
U0784,V0045,0.9491318222940118,1
U0784,V0002,0.9489524409449148,1
U0784,V0976,0.9455326748758126,1
U0784,V0026,0.9423831715122356,1
U0784,V0109,0.9415068073090752,1
U0784,V0029,0.9231682845461366,1
U0784,V0541,0.9128761792888678,1
U0784,V0316,0.9113105189754924,1
U0784,V0853,0.90774207488113,1
U0784,V0023,0.907226468698382,1
U0784,V0150,0.907226468698382,1
U0784,V0021,0.9069461855883888,1
U0784,V0755,0.9032951469276216,1
U0784,V0725,0.9001251344788388,1
U0784,V0617,0.8989619163983114,1
U0784,V0386,0.89711132370925,1
U0784,V0908,0.89711132370925,1
U0784,V0033,0.8945842326457777,1
U0785,V0030,0.8585603534966495,1
U0785,V0019,0.8318433581610812,1
U0785,V0446,0.8273003943515106,1
U0785,V0003,0.827044110931953,1
U0785,V0045,0.8246295015176228,1
U0785,V0025,0.8147514216181092,1
U0785,V0312,0.8147514216181092,1
U0785,V0701,0.8147514216181092,1
U0785,V0029,0.8064190999826863,1
